,label,image path
961,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/19_c2s2_7_19_c2s2_7.jpg.jpg
962,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/21_c2s3_5_21_c2s3_5.jpg.jpg
963,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/22_c5s4_2_22_c5s4_2.jpg.jpg
964,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/24_c3s6_2_24_c3s6_2.jpg.jpg
965,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/25_c1s1_0_25_c1s1_0.jpg.jpg
966,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/26_c1s4_6_26_c1s4_6.jpg.jpg
967,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/27_c3s2_5_27_c3s2_5.jpg.jpg
968,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/28_c3s5_0_28_c3s5_0.jpg.jpg
969,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/29_c5s5_0_29_c5s5_0.jpg.jpg
970,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/2_c5s6_5_2_c5s6_5.jpg.jpg
971,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/30_c3s4_8_30_c3s4_8.jpg.jpg
972,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/33_c6s6_3_33_c6s6_3.jpg.jpg
973,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/43_c3s4_8_43_c3s4_8.jpg.jpg
974,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/44_c1s5_0_44_c1s5_0.jpg.jpg
975,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/45_c1s1_8_45_c1s1_8.jpg.jpg
976,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/46_c4s3_2_46_c4s3_2.jpg.jpg
977,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/48_c4s3_3_48_c4s3_3.jpg.jpg
978,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/49_c4s2_6_49_c4s2_6.jpg.jpg
979,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/51_c5s3_5_51_c5s3_5.jpg.jpg
980,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/56_c3s4_0_56_c3s4_0.jpg.jpg
981,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/5_c3s6_3_5_c3s6_3.jpg.jpg
982,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/60_c3s2_4_60_c3s2_4.jpg.jpg
983,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/63_c6s1_0_63_c6s1_0.jpg.jpg
984,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/65_c5s5_0_65_c5s5_0.jpg.jpg
985,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/66_c6s4_9_66_c6s4_9.jpg.jpg
986,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/68_c2s6_4_68_c2s6_4.jpg.jpg
987,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/6_c1s2_7_6_c1s2_7.jpg.jpg
988,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/70_c3s1_0_70_c3s1_0.jpg.jpg
989,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/71_c2s1_0_71_c2s1_0.jpg.jpg
990,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/73_c3s1_4_73_c3s1_4.jpg.jpg
991,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/78_c1s3_7_78_c1s3_7.jpg.jpg
992,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/80_c4s1_0_80_c4s1_0.jpg.jpg
993,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/81_c4s3_2_81_c4s3_2.jpg.jpg
994,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/82_c6s3_0_82_c6s3_0.jpg.jpg
995,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/88_c1s5_5_88_c1s5_5.jpg.jpg
996,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/90_c2s1_8_90_c2s1_8.jpg.jpg
997,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/94_c4s2_3_94_c4s2_3.jpg.jpg
998,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/95_c6s3_8_95_c6s3_8.jpg.jpg
999,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MPDD/96_c6s2_7_96_c6s2_7.jpg.jpg
1000,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00000_1_021_2023Aug20_00000_1.jpg.jpg
1001,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00010_1_046_2023Aug20_00010_1.jpg.jpg
1002,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00012_2_061_2023Aug20_00012_2.jpg.jpg
1003,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00018_1_078_2023Aug20_00018_1.jpg.jpg
1004,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00020_1_021_2023Aug20_00020_1.jpg.jpg
1005,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00030_2_046_2023Aug20_00030_2.jpg.jpg
1006,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00032_2_061_2023Aug20_00032_2.jpg.jpg
1007,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00038_1_078_2023Aug20_00038_1.jpg.jpg
1008,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00040_2_021_2023Aug20_00040_2.jpg.jpg
1009,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00050_2_046_2023Aug20_00050_2.jpg.jpg
1010,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00058_2_078_2023Aug20_00058_2.jpg.jpg
1011,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00060_3_021_2023Aug20_00060_3.jpg.jpg
1012,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00070_3_046_2023Aug20_00070_3.jpg.jpg
1013,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00078_2_078_2023Aug20_00078_2.jpg.jpg
1014,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00080_3_021_2023Aug20_00080_3.jpg.jpg
1015,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00090_3_046_2023Aug20_00090_3.jpg.jpg
1016,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00098_3_078_2023Aug20_00098_3.jpg.jpg
1017,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00100_3_021_2023Aug20_00100_3.jpg.jpg
1018,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00118_3_078_2023Aug20_00118_3.jpg.jpg
1019,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00120_3_021_2023Aug20_00120_3.jpg.jpg
1020,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00140_3_021_2023Aug20_00140_3.jpg.jpg
1021,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00160_3_021_2023Aug20_00160_3.jpg.jpg
1022,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00180_3_021_2023Aug20_00180_3.jpg.jpg
1023,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00200_3_021_2023Aug20_00200_3.jpg.jpg
1024,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00220_3_021_2023Aug20_00220_3.jpg.jpg
1025,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00240_3_021_2023Aug20_00240_3.jpg.jpg
1026,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00260_3_021_2023Aug20_00260_3.jpg.jpg
1027,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00280_3_021_2023Aug20_00280_3.jpg.jpg
1028,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00300_3_021_2023Aug20_00300_3.jpg.jpg
1029,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00320_3_021_2023Aug20_00320_3.jpg.jpg
1030,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00340_3_021_2023Aug20_00340_3.jpg.jpg
1031,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00360_3_021_2023Aug20_00360_3.jpg.jpg
1032,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00380_3_021_2023Aug20_00380_3.jpg.jpg
1033,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00400_3_021_2023Aug20_00400_3.jpg.jpg
1034,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00420_3_021_2023Aug20_00420_3.jpg.jpg
1035,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00440_3_021_2023Aug20_00440_3.jpg.jpg
1036,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00460_3_021_2023Aug20_00460_3.jpg.jpg
1037,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00480_3_021_2023Aug20_00480_3.jpg.jpg
1038,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00500_3_021_2023Aug20_00500_3.jpg.jpg
1039,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00520_3_021_2023Aug20_00520_3.jpg.jpg
1040,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00540_3_021_2023Aug20_00540_3.jpg.jpg
1041,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00560_3_021_2023Aug20_00560_3.jpg.jpg
1042,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00580_3_021_2023Aug20_00580_3.jpg.jpg
1043,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00600_3_021_2023Aug20_00600_3.jpg.jpg
1044,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00620_3_021_2023Aug20_00620_3.jpg.jpg
1045,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00640_3_021_2023Aug20_00640_3.jpg.jpg
1046,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00660_3_021_2023Aug20_00660_3.jpg.jpg
1047,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00680_3_021_2023Aug20_00680_3.jpg.jpg
1048,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00700_3_021_2023Aug20_00700_3.jpg.jpg
1049,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/MultiCamCows2024/00720_3_021_2023Aug20_00720_3.jpg.jpg
1050,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/936_3217.jpg
1051,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/937_4792.jpg
1052,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/938_4789.jpg
1053,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/939_5933.jpg
1054,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/93_3123.jpg
1055,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/940_3308.jpg
1056,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/941_3230.jpg
1057,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/942_4325.jpg
1058,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/943_4199.jpg
1059,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/944_5614.jpg
1060,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/945_5705.jpg
1061,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/946_5808.jpg
1062,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/947_5361.jpg
1063,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/94_5853.jpg
1064,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/95_4811.jpg
1065,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/96_5290.jpg
1066,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/972_3919.jpg
1067,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/973_3242.jpg
1068,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/974_5895.jpg
1069,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/975_5200.jpg
1070,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/976_3200.jpg
1071,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/977_6088.jpg
1072,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/978_4780.jpg
1073,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/979_4617.jpg
1074,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/97_4130.jpg
1075,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/980_3447.jpg
1076,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/981_5427.jpg
1077,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/982_6001.jpg
1078,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/983_3651.jpg
1079,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/984_3067.jpg
1080,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/985_3665.jpg
1081,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/986_4774.jpg
1082,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/987_4532.jpg
1083,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/988_3125.jpg
1084,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/989_5911.jpg
1085,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/989_5912.jpg
1086,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/98_5450.jpg
1087,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/990_5551.jpg
1088,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/991_4985.jpg
1089,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/992_5332.jpg
1090,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/993_4810.jpg
1091,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/994_3662.jpg
1092,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/995_5308.jpg
1093,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/995_5309.jpg
1094,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/996_4946.jpg
1095,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/997_3243.jpg
1096,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/998_4552.jpg
1097,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/999_3739.jpg
1098,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/99_3996.jpg
1099,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NDD20/9_3469.jpg
1100,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/1032_leftphoto_4a109ada47505091.jpg
1101,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/1032_rightphoto_0809009450f05d31.jpg
1102,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/110_leftphoto_c6947b53a1e6aa45.jpg
1103,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/110_rightphoto_5e99c7335b421421.jpg
1104,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/115_leftphoto_bee83c4e7d6687bd.jpg
1105,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/115_rightphoto_cfa26b7ae5c5f51c.jpg
1106,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/116_leftphoto_9648fa61e54cd518.jpg
1107,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/116_rightphoto_ba1f02d5683a936e.jpg
1108,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/117_leftphoto_c372a82e1c0850bf.jpg
1109,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/117_rightphoto_8311bc81a07bf034.jpg
1110,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/120_leftphoto_1421d784092c7b28.jpg
1111,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/120_rightphoto_d9c1b6083a552bee.jpg
1112,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/122_leftphoto_6e88103cb322e224.jpg
1113,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/122_rightphoto_110fbc3a585e8522.jpg
1114,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/147_leftphoto_9e3ad68add01ced6.jpg
1115,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/148_leftphoto_aff939758bc2db9c.jpg
1116,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/148_rightphoto_5541c031d00ed098.jpg
1117,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/152_leftphoto_6ce5477799f7d139.jpg
1118,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/152_rightphoto_0c12f785b6bff130.jpg
1119,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/203_leftphoto_1dda162fceeb9ea8.jpg
1120,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/203_rightphoto_02884fa6a7efaeb9.jpg
1121,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/207_leftphoto_ad634a730e80fb87.jpg
1122,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/207_rightphoto_a9b50d38a6486739.jpg
1123,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/256_leftphoto_f2351e67241abe4e.jpg
1124,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/256_rightphoto_a0ceb969add7d00d.jpg
1125,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/327_leftphoto_b135462959389410.jpg
1126,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/327_rightphoto_685f011217d33d3a.jpg
1127,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/335_leftphoto_3b62b025b00d3f6c.jpg
1128,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/335_rightphoto_79ea147e07b6d5c1.jpg
1129,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/407_leftphoto_4f69bdb64b5fa32b.jpg
1130,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/407_rightphoto_dab0670fc0755a92.jpg
1131,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/451_leftphoto_2b11a24d1069b2ea.jpg
1132,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/472_leftphoto_fec00ecd030c1690.jpg
1133,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/472_rightphoto_897c6bd29fd315ea.jpg
1134,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/510_leftphoto_a29b23d50d23fbff.jpg
1135,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/510_rightphoto_5fa3525323280558.jpg
1136,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/525_leftphoto_91f5d62a357d34c8.jpg
1137,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/525_rightphoto_ad60409cbad8a538.jpg
1138,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/545_leftphoto_c229821d597f187e.jpg
1139,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/545_rightphoto_4ff0a29a6577ac24.jpg
1140,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/617_leftphoto_81b5bb4373c625de.jpg
1141,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/617_rightphoto_55c3386589ef5919.jpg
1142,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/678_leftphoto_52ba9d9d560db067.jpg
1143,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/678_rightphoto_f596ca21a1908779.jpg
1144,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/756_leftphoto_ca8dec76a0970998.jpg
1145,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/756_rightphoto_5fd5f3e9d16a2d60.jpg
1146,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/866_leftphoto_857f22711fccc97c.jpg
1147,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/866_rightphoto_6d487ce36626dc0c.jpg
1148,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/947_leftphoto_0a8998b778da09ef.jpg
1149,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/NyalaData/947_rightphoto_4c439a514f1f2d49.jpg
1150,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000001_c818bec50ac648a5.jpg
1151,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000002_9c681e522eaaf1a6.jpg
1152,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000003_f3fa7a696f7eaec5.jpg
1153,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000004_642af412888692d0.jpg
1154,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000005_3330fc3a12f0694b.jpg
1155,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000011_06323ab38e9b4eb0.jpg
1156,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000012_35a8e965b08da692.jpg
1157,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000013_e2879fe56e9b9961.jpg
1158,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000014_67803472392e2f75.jpg
1159,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000015_ca5a10c32c08ee4c.jpg
1160,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000016_ac322ea83953a098.jpg
1161,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000017_aa29b3cbc7686c1c.jpg
1162,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000018_350e187991318c36.jpg
1163,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000019_ce547742460e950d.jpg
1164,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000020_d3f86a63c5c15d45.jpg
1165,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000021_68675f69c88185bf.jpg
1166,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000022_5c309184b128783c.jpg
1167,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000023_5adacab33011724b.jpg
1168,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000024_5c98fadb5d9014fd.jpg
1169,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000025_11dd5ed6ef823cc2.jpg
1170,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000026_91b71e62b69f547b.jpg
1171,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000027_9b54d033150b2634.jpg
1172,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000028_ee36219b6a7c4f58.jpg
1173,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000029_5efa9a64d9a9384e.jpg
1174,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000030_6eb94659f3575e49.jpg
1175,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000031_52bdfc540dfcf1da.jpg
1176,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000032_bc82ef49e5fc447a.jpg
1177,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000033_b325eabc838226d9.jpg
1178,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000034_8d000a29cd095f4c.jpg
1179,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000035_fc8efac0d193c633.jpg
1180,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000036_3bd0b77a52f7cf9c.jpg
1181,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000037_60d06775bf472c76.jpg
1182,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000038_b331455142fb2f80.jpg
1183,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000039_27669ab7b9a88120.jpg
1184,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000040_7760b43efb623202.jpg
1185,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000041_d592de4b70218717.jpg
1186,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000042_825bc357be0cd1ef.jpg
1187,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000043_0b65b365a86d68c2.jpg
1188,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000044_dfe2babdf5839afa.jpg
1189,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000045_1ed64d0c2deb8f98.jpg
1190,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000046_6ff70df87b8299ce.jpg
1191,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000047_4bbd527d44c3c4d7.jpg
1192,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000048_057d189de231d7cf.jpg
1193,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000049_f4d887e84eebafcc.jpg
1194,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000050_cee24ad716b1c4c3.jpg
1195,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000051_7ed9858effa8eeb4.jpg
1196,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/OpenCows2020/000052_92f5491362f11dcf.jpg
